"image","xmin","ymin","xmax","ymax","label"
"trawienie_45.jpg",620.9437751004016,222.2698072805139,743.0321285140562,341.7558886509636,"Fresubin"
"trawienie_45.jpg",736.6064257028113,222.2698072805139,857.4096385542169,343.04068522483936,"Fresubin"
"trawienie_45.jpg",853.5542168674699,219.7002141327623,974.3574297188756,339.18629550321197,"Fresubin"
"trawienie_45.jpg",971.7871485943775,214.56102783725908,1092.5903614457832,335.33190578158457,"Fresubin"
"trawienie_45.jpg",1096.4457831325299,205.56745182012847,1219.5983935742972,334.0471092077088,"Fresubin"
"trawienie_45.jpg",1217.2489959839356,202.99785867237685,1345.7630522088352,328.90792291220555,"Fresubin"
"trawienie_45.jpg",257.24899598393574,551.1777301927194,389.6184738955823,608.9935760171305,"Sylimarol"
"trawienie_45.jpg",264.9598393574297,480.5139186295503,398.6144578313253,555.0321199143468,"Sylimarol"
"trawienie_45.jpg",388.3333333333333,556.3169164882227,519.4176706827309,607.7087794432548,"Sylimarol"
"trawienie_45.jpg",405.0401606425703,497.2162740899357,543.8353413654619,555.0321199143468,"Sylimarol"
"trawienie_45.jpg",521.9879518072289,531.9057815845824,609.3775100401606,606.423982869379,"Essentiale Forte"
"trawienie_45.jpg",606.8072289156627,535.7601713062098,690.3413654618474,606.423982869379,"Essentiale Forte"
"trawienie_45.jpg",687.7710843373494,537.0449678800857,771.3052208835342,610.2783725910065,"Essentiale Forte"
"trawienie_45.jpg",772.5903614457832,535.7601713062098,859.9799196787149,611.5631691648822,"Essentiale Forte"
"trawienie_45.jpg",853.5542168674699,537.0449678800857,938.3734939759037,607.7087794432548,"Essentiale MAX"
"trawienie_45.jpg",939.6586345381526,538.3297644539614,1020.6224899598393,608.9935760171305,"Essentiale MAX"
"trawienie_45.jpg",599.0963855421687,434.2612419700214,682.6305220883535,535.7601713062098,"Essentiale Forte"
"trawienie_45.jpg",691.6265060240963,443.254817987152,780.301204819277,539.6145610278372,"Essentiale Forte"
"trawienie_45.jpg",775.1606425702811,439.4004282655246,857.4096385542168,540.8993576017131,"Essentiale Forte"
"trawienie_45.jpg",854.8393574297189,436.830835117773,938.3734939759037,535.7601713062098,"Essentiale MAX"
"trawienie_45.jpg",935.8032128514056,438.1156316916488,1020.6224899598394,535.7601713062098,"Essentiale MAX"
"trawienie_45.jpg",1025.7630522088352,537.0449678800857,1100.301204819277,612.847965738758,"Kreon Travix"
"trawienie_45.jpg",1024.4779116465863,443.254817987152,1097.730923694779,542.1841541755889,"Kreon Travix"
"trawienie_45.jpg",1099.0160642570281,538.3297644539614,1168.4136546184739,612.8479657387579,"Kreon Travix"
"trawienie_45.jpg",1170.9839357429719,507.49464668094214,1224.9598393574297,607.7087794432548,"Iberogast"
"trawienie_45.jpg",1236.5261044176707,495.93147751605994,1304.6385542168675,601.2847965738758,"Iberogast"
"trawienie_45.jpg",1303.3534136546184,501.0706638115631,1358.6144578313251,594.8608137044968,"Iberogast"
"trawienie_45.jpg",245.68273092369478,696.3597430406852,420.4618473895582,796.5738758029978,"Verdin Complexx"
"trawienie_45.jpg",241.8273092369478,794.0042826552462,408.8955823293173,868.5224839400428,"Verdin Complexx"
"trawienie_45.jpg",407.61044176706827,791.4346895074945,582.3895582329317,872.3768736616702,"Verdin Complexx"
"trawienie_45.jpg",415.3212851405622,693.7901498929335,588.8152610441766,800.4282655246252,"Verdin Complexx"
"trawienie_45.jpg",582.3895582329317,701.4989293361884,753.3132530120481,796.5738758029979,"Verdin Complexx"
"trawienie_45.jpg",582.3895582329317,799.1434689507494,746.8875502008032,882.6552462526765,"Verdin Complexx"
"trawienie_45.jpg",749.4578313253012,802.9978586723769,875.4016064257028,873.661670235546,"DOZ Na watrobe FORTE"
"trawienie_45.jpg",746.8875502008032,713.0620985010706,875.4016064257028,806.8522483940043,"DOZ Na watrobe FORTE"
"trawienie_45.jpg",874.1164658634536,808.1370449678799,1007.7710843373493,882.6552462526766,"DOZ Na watrobe FORTE"
"trawienie_45.jpg",874.1164658634538,715.6316916488222,1005.2008032128514,811.9914346895074,"DOZ Na watrobe FORTE"
"trawienie_45.jpg",1002.6305220883534,806.8522483940043,1074.5983935742972,882.6552462526766,"Hepatil"
"trawienie_45.jpg",1002.6305220883534,706.6381156316916,1075.8835341365461,811.9914346895074,"Hepatil"
"trawienie_45.jpg",1078.4538152610442,808.13704496788,1145.2811244979919,882.6552462526765,"Hepatil"
"trawienie_45.jpg",1074.5983935742972,713.0620985010706,1143.995983935743,809.4218415417558,"Hepatil"
"trawienie_45.jpg",1145.2811244979919,808.13704496788,1213.3935742971887,889.0792291220556,"Hepatil"
"trawienie_45.jpg",1219.8192771084337,817.1306209850106,1285.3614457831325,886.509635974304,"Hepatil Slim"
"trawienie_45.jpg",1212.1084337349398,719.4860813704496,1286.6465863453816,817.1306209850106,"Hepatil Slim"
"trawienie_45.jpg",1284.0763052208836,814.5610278372591,1359.8995983935743,887.7944325481799,"Hepatil Slim"
"trawienie_45.jpg",308.6546184738956,952.03426124197,441.0240963855422,1040.6852248394002,"Controloc Control"
"trawienie_45.jpg",441.0240963855422,954.6038543897216,579.8192771084338,1043.254817987152,"Controloc Control"
"trawienie_45.jpg",575.9638554216867,959.7430406852247,714.7590361445783,1059.9571734475373,"Controloc Control"
"trawienie_45.jpg",208.41365461847388,1067.6659528907921,363.91566265060237,1153.747323340471,"Controloc Control"
"trawienie_45.jpg",363.9156626506024,1079.2291220556745,524.5582329317269,1162.7408993576016,"Controloc Control"
"trawienie_45.jpg",523.2730923694779,1080.5139186295503,685.2008032128514,1174.304068522484,"Controloc Control"
"trawienie_45.jpg",681.3453815261045,1086.9379014989293,826.566265060241,1165.3104925053533,"Bioprazol MAX"
"trawienie_45.jpg",826.566265060241,1092.0770877944326,984.6385542168675,1174.304068522484,"Bioprazol MAX"
"trawienie_45.jpg",1005.2008032128514,1095.9314775160599,1161.987951807229,1178.1584582441112,"Polprazol MAX"
"trawienie_45.jpg",1182.5502008032129,1128.051391862955,1398.4538152610442,1193.5760171306208,"Ortanol MAX"
"trawienie_45.jpg",1147.6305220883535,1013.7044967880086,1350.9036144578313,1102.355460385439,"Ortanol MAX"
"trawienie_45.jpg",944.7991967871486,977.730192719486,1115.7228915662652,1062.526766595289,"Verdin Complexx"
